# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
10.331000	0.291411	-0.005643	0.297290	0.003384	3.818306	-0.245419	0.453130	-0.001039
10.332000	0.291406	-0.005641	0.297293	0.003382	3.818060	-0.245373	0.453129	-0.001038
10.333000	0.291400	-0.005638	0.297296	0.003381	3.817815	-0.245326	0.453127	-0.001038
10.334000	0.291395	-0.005636	0.297300	0.003380	3.817570	-0.245280	0.453126	-0.001037
10.335000	0.291389	-0.005634	0.297303	0.003378	3.817325	-0.245234	0.453125	-0.001036
10.336000	0.291383	-0.005632	0.297306	0.003377	3.817079	-0.245188	0.453124	-0.001036
10.337000	0.291378	-0.005629	0.297310	0.003376	3.816834	-0.245142	0.453123	-0.001035
10.338000	0.291372	-0.005627	0.297313	0.003374	3.816589	-0.245095	0.453122	-0.001035
10.339000	0.291366	-0.005625	0.297317	0.003373	3.816344	-0.245049	0.453121	-0.001034
10.340000	0.291361	-0.005623	0.297320	0.003372	3.816099	-0.245003	0.453120	-0.001034
10.341000	0.291355	-0.005620	0.297323	0.003370	3.815854	-0.244957	0.453119	-0.001033
10.342000	0.291349	-0.005618	0.297327	0.003369	3.815609	-0.244911	0.453118	-0.001033
10.343000	0.291344	-0.005616	0.297330	0.003368	3.815364	-0.244865	0.453117	-0.001032
10.344000	0.291338	-0.005613	0.297333	0.003366	3.815119	-0.244819	0.453116	-0.001031
10.345000	0.291333	-0.005611	0.297337	0.003365	3.814875	-0.244773	0.453115	-0.001031
10.346000	0.291327	-0.005609	0.297340	0.003364	3.814630	-0.244727	0.453114	-0.001030
10.347000	0.291321	-0.005607	0.297344	0.003363	3.814385	-0.244681	0.453113	-0.001030
10.348000	0.291316	-0.005604	0.297347	0.003361	3.814140	-0.244635	0.453112	-0.001029
10.349000	0.291310	-0.005602	0.297350	0.003360	3.813896	-0.244589	0.453111	-0.001029
10.350000	0.291305	-0.005600	0.297354	0.003359	3.813651	-0.244543	0.453110	-0.001028
10.351000	0.291299	-0.005598	0.297357	0.003357	3.813407	-0.244497	0.453109	-0.001028
10.352000	0.291293	-0.005595	0.297360	0.003356	3.813162	-0.244451	0.453108	-0.001027
10.353000	0.291288	-0.005593	0.297364	0.003355	3.812918	-0.244405	0.453107	-0.001027
10.354000	0.291282	-0.005591	0.297367	0.003353	3.812673	-0.244359	0.453106	-0.001026
10.355000	0.291277	-0.005589	0.297370	0.003352	3.812429	-0.244313	0.453105	-0.001025
10.356000	0.291271	-0.005586	0.297374	0.003351	3.812185	-0.244267	0.453104	-0.001025
10.357000	0.291265	-0.005584	0.297377	0.003349	3.811941	-0.244221	0.453103	-0.001024
10.358000	0.291260	-0.005582	0.297380	0.003348	3.811696	-0.244175	0.453102	-0.001024
10.359000	0.291254	-0.005580	0.297384	0.003347	3.811452	-0.244129	0.453101	-0.001023
10.360000	0.291249	-0.005577	0.297387	0.003345	3.811208	-0.244083	0.453100	-0.001023
10.361000	0.291243	-0.005575	0.297390	0.003344	3.810964	-0.244037	0.453099	-0.001022
10.362000	0.291238	-0.005573	0.297394	0.003343	3.810720	-0.243992	0.453098	-0.001022
10.363000	0.291232	-0.005571	0.297397	0.003341	3.810476	-0.243946	0.453097	-0.001021
10.364000	0.291226	-0.005569	0.297401	0.003340	3.810232	-0.243900	0.453096	-0.001020
10.365000	0.291221	-0.005566	0.297404	0.003339	3.809988	-0.243854	0.453095	-0.001020
10.366000	0.291215	-0.005564	0.297407	0.003337	3.809744	-0.243808	0.453094	-0.001019
10.367000	0.291210	-0.005562	0.297411	0.003336	3.809501	-0.243762	0.453093	-0.001019
10.368000	0.291204	-0.005560	0.297414	0.003335	3.809257	-0.243717	0.453092	-0.001018
10.369000	0.291199	-0.005557	0.297417	0.003333	3.809013	-0.243671	0.453090	-0.001018
10.370000	0.291193	-0.005555	0.297421	0.003332	3.808770	-0.243625	0.453089	-0.001017
10.371000	0.291188	-0.005553	0.297424	0.003331	3.808526	-0.243579	0.453088	-0.001017
10.372000	0.291182	-0.005551	0.297427	0.003330	3.808282	-0.243534	0.453087	-0.001016
10.373000	0.291176	-0.005548	0.297431	0.003328	3.808039	-0.243488	0.453086	-0.001016
10.374000	0.291171	-0.005546	0.297434	0.003327	3.807795	-0.243442	0.453085	-0.001015
10.375000	0.291165	-0.005544	0.297437	0.003326	3.807552	-0.243397	0.453084	-0.001014
10.376000	0.291160	-0.005542	0.297441	0.003324	3.807309	-0.243351	0.453083	-0.001014
10.377000	0.291154	-0.005539	0.297444	0.003323	3.807065	-0.243305	0.453082	-0.001013
10.378000	0.291149	-0.005537	0.297447	0.003322	3.806822	-0.243260	0.453081	-0.001013
10.379000	0.291143	-0.005535	0.297450	0.003320	3.806579	-0.243214	0.453080	-0.001012
10.380000	0.291138	-0.005533	0.297454	0.003319	3.806336	-0.243168	0.453079	-0.001012
10.381000	0.291132	-0.005531	0.297457	0.003318	3.806092	-0.243123	0.453078	-0.001011
10.382000	0.291127	-0.005528	0.297460	0.003316	3.805849	-0.243077	0.453077	-0.001011
10.383000	0.291121	-0.005526	0.297464	0.003315	3.805606	-0.243032	0.453076	-0.001010
10.384000	0.291116	-0.005524	0.297467	0.003314	3.805363	-0.242986	0.453075	-0.001009
10.385000	0.291110	-0.005522	0.297470	0.003313	3.805120	-0.242940	0.453074	-0.001009
10.386000	0.291104	-0.005519	0.297474	0.003311	3.804877	-0.242895	0.453073	-0.001008
10.387000	0.291099	-0.005517	0.297477	0.003310	3.804635	-0.242849	0.453072	-0.001008
10.388000	0.291093	-0.005515	0.297480	0.003309	3.804392	-0.242804	0.453071	-0.001007
10.389000	0.291088	-0.005513	0.297484	0.003307	3.804149	-0.242758	0.453070	-0.001007
10.390000	0.291082	-0.005511	0.297487	0.003306	3.803906	-0.242713	0.453069	-0.001006
10.391000	0.291077	-0.005508	0.297490	0.003305	3.803663	-0.242667	0.453068	-0.001006
10.392000	0.291071	-0.005506	0.297494	0.003303	3.803421	-0.242622	0.453067	-0.001005
10.393000	0.291066	-0.005504	0.297497	0.003302	3.803178	-0.242576	0.453066	-0.001004
10.394000	0.291060	-0.005502	0.297500	0.003301	3.802936	-0.242531	0.453065	-0.001004
10.395000	0.291055	-0.005500	0.297503	0.003300	3.802693	-0.242486	0.453064	-0.001003
10.396000	0.291049	-0.005497	0.297507	0.003298	3.802451	-0.242440	0.453063	-0.001003
10.397000	0.291044	-0.005495	0.297510	0.003297	3.802208	-0.242395	0.453062	-0.001002
10.398000	0.291038	-0.005493	0.297513	0.003296	3.801966	-0.242349	0.453061	-0.001002
10.399000	0.291033	-0.005491	0.297517	0.003294	3.801724	-0.242304	0.453060	-0.001001
10.400000	0.291027	-0.005489	0.297520	0.003293	3.801481	-0.242259	0.453059	-0.001001
10.401000	0.291022	-0.005486	0.297523	0.003292	3.801239	-0.242213	0.453058	-0.001000
10.402000	0.291016	-0.005484	0.297526	0.003290	3.800997	-0.242168	0.453057	-0.001000
10.403000	0.291011	-0.005482	0.297530	0.003289	3.800755	-0.242123	0.453056	-0.000999
10.404000	0.291005	-0.005480	0.297533	0.003288	3.800513	-0.242077	0.453055	-0.000998
10.405000	0.291000	-0.005478	0.297536	0.003287	3.800271	-0.242032	0.453054	-0.000998
10.406000	0.290995	-0.005475	0.297540	0.003285	3.800029	-0.241987	0.453053	-0.000997
10.407000	0.290989	-0.005473	0.297543	0.003284	3.799787	-0.241941	0.453052	-0.000997
10.408000	0.290984	-0.005471	0.297546	0.003283	3.799545	-0.241896	0.453051	-0.000996
10.409000	0.290978	-0.005469	0.297549	0.003281	3.799303	-0.241851	0.453050	-0.000996
10.410000	0.290973	-0.005467	0.297553	0.003280	3.799061	-0.241806	0.453049	-0.000995
10.411000	0.290967	-0.005464	0.297556	0.003279	3.798819	-0.241760	0.453048	-0.000995
10.412000	0.290962	-0.005462	0.297559	0.003278	3.798577	-0.241715	0.453047	-0.000994
10.413000	0.290956	-0.005460	0.297563	0.003276	3.798336	-0.241670	0.453046	-0.000993
10.414000	0.290951	-0.005458	0.297566	0.003275	3.798094	-0.241625	0.453045	-0.000993
10.415000	0.290945	-0.005456	0.297569	0.003274	3.797853	-0.241580	0.453044	-0.000992
10.416000	0.290940	-0.005453	0.297572	0.003272	3.797611	-0.241534	0.453043	-0.000992
10.417000	0.290934	-0.005451	0.297576	0.003271	3.797369	-0.241489	0.453042	-0.000991
10.418000	0.290929	-0.005449	0.297579	0.003270	3.797128	-0.241444	0.453041	-0.000991
10.419000	0.290924	-0.005447	0.297582	0.003269	3.796887	-0.241399	0.453040	-0.000990
10.420000	0.290918	-0.005445	0.297586	0.003267	3.796645	-0.241354	0.453039	-0.000990
10.421000	0.290913	-0.005442	0.297589	0.003266	3.796404	-0.241309	0.453038	-0.000989
10.422000	0.290907	-0.005440	0.297592	0.003265	3.796163	-0.241264	0.453037	-0.000989
10.423000	0.290902	-0.005438	0.297595	0.003263	3.795921	-0.241219	0.453036	-0.000988
10.424000	0.290896	-0.005436	0.297599	0.003262	3.795680	-0.241173	0.453035	-0.000987
10.425000	0.290891	-0.005434	0.297602	0.003261	3.795439	-0.241128	0.453034	-0.000987
10.426000	0.290885	-0.005432	0.297605	0.003260	3.795198	-0.241083	0.453033	-0.000986
10.427000	0.290880	-0.005429	0.297608	0.003258	3.794957	-0.241038	0.453032	-0.000986
10.428000	0.290875	-0.005427	0.297612	0.003257	3.794716	-0.240993	0.453031	-0.000985
10.429000	0.290869	-0.005425	0.297615	0.003256	3.794475	-0.240948	0.453030	-0.000985
10.430000	0.290864	-0.005423	0.297618	0.003254	3.794234	-0.240903	0.453029	-0.000984
10.431000	0.290858	-0.005421	0.297621	0.003253	3.793993	-0.240858	0.453028	-0.000984
10.432000	0.290853	-0.005418	0.297625	0.003252	3.793752	-0.240813	0.453027	-0.000983
10.433000	0.290847	-0.005416	0.297628	0.003251	3.793511	-0.240768	0.453026	-0.000982
10.434000	0.290842	-0.005414	0.297631	0.003249	3.793271	-0.240723	0.453025	-0.000982
10.435000	0.290837	-0.005412	0.297634	0.003248	3.793030	-0.240678	0.453025	-0.000981
10.436000	0.290831	-0.005410	0.297638	0.003247	3.792789	-0.240634	0.453024	-0.000981
10.437000	0.290826	-0.005408	0.297641	0.003245	3.792549	-0.240589	0.453023	-0.000980
10.438000	0.290820	-0.005405	0.297644	0.003244	3.792308	-0.240544	0.453022	-0.000980
10.439000	0.290815	-0.005403	0.297647	0.003243	3.792068	-0.240499	0.453021	-0.000979
10.440000	0.290810	-0.005401	0.297651	0.003242	3.791827	-0.240454	0.453020	-0.000979
10.441000	0.290804	-0.005399	0.297654	0.003240	3.791587	-0.240409	0.453019	-0.000978
10.442000	0.290799	-0.005397	0.297657	0.003239	3.791346	-0.240364	0.453018	-0.000978
10.443000	0.290793	-0.005395	0.297660	0.003238	3.791106	-0.240319	0.453017	-0.000977
10.444000	0.290788	-0.005392	0.297664	0.003237	3.790866	-0.240275	0.453016	-0.000976
10.445000	0.290783	-0.005390	0.297667	0.003235	3.790625	-0.240230	0.453015	-0.000976
10.446000	0.290777	-0.005388	0.297670	0.003234	3.790385	-0.240185	0.453014	-0.000975
10.447000	0.290772	-0.005386	0.297673	0.003233	3.790145	-0.240140	0.453013	-0.000975
10.448000	0.290766	-0.005384	0.297676	0.003231	3.789905	-0.240095	0.453012	-0.000974
10.449000	0.290761	-0.005382	0.297680	0.003230	3.789665	-0.240051	0.453011	-0.000974
10.450000	0.290756	-0.005379	0.297683	0.003229	3.789425	-0.240006	0.453010	-0.000973
10.451000	0.290750	-0.005377	0.297686	0.003228	3.789185	-0.239961	0.453009	-0.000973
10.452000	0.290745	-0.005375	0.297689	0.003226	3.788945	-0.239916	0.453008	-0.000972
10.453000	0.290740	-0.005373	0.297693	0.003225	3.788705	-0.239872	0.453007	-0.000971
10.454000	0.290734	-0.005371	0.297696	0.003224	3.788465	-0.239827	0.453006	-0.000971
10.455000	0.290729	-0.005369	0.297699	0.003223	3.788225	-0.239782	0.453005	-0.000970
10.456000	0.290723	-0.005366	0.297702	0.003221	3.787986	-0.239738	0.453004	-0.000970
10.457000	0.290718	-0.005364	0.297706	0.003220	3.787746	-0.239693	0.453003	-0.000969
10.458000	0.290713	-0.005362	0.297709	0.003219	3.787506	-0.239648	0.453002	-0.000969
10.459000	0.290707	-0.005360	0.297712	0.003218	3.787267	-0.239604	0.453001	-0.000968
10.460000	0.290702	-0.005358	0.297715	0.003216	3.787027	-0.239559	0.453000	-0.000968
10.461000	0.290697	-0.005356	0.297718	0.003215	3.786787	-0.239515	0.452999	-0.000967
10.462000	0.290691	-0.005354	0.297722	0.003214	3.786548	-0.239470	0.452998	-0.000966
10.463000	0.290686	-0.005351	0.297725	0.003213	3.786309	-0.239425	0.452997	-0.000966
10.464000	0.290681	-0.005349	0.297728	0.003211	3.786069	-0.239381	0.452996	-0.000965
10.465000	0.290675	-0.005347	0.297731	0.003210	3.785830	-0.239336	0.452995	-0.000965
10.466000	0.290670	-0.005345	0.297734	0.003209	3.785590	-0.239292	0.452994	-0.000964
10.467000	0.290665	-0.005343	0.297738	0.003207	3.785351	-0.239247	0.452993	-0.000964
10.468000	0.290659	-0.005341	0.297741	0.003206	3.785112	-0.239203	0.452992	-0.000963
10.469000	0.290654	-0.005339	0.297744	0.003205	3.784873	-0.239158	0.452991	-0.000963
10.470000	0.290649	-0.005336	0.297747	0.003204	3.784634	-0.239114	0.452991	-0.000962
10.471000	0.290643	-0.005334	0.297750	0.003202	3.784395	-0.239069	0.452990	-0.000962
10.472000	0.290638	-0.005332	0.297754	0.003201	3.784156	-0.239025	0.452989	-0.000961
10.473000	0.290633	-0.005330	0.297757	0.003200	3.783917	-0.238980	0.452988	-0.000960
10.474000	0.290627	-0.005328	0.297760	0.003199	3.783678	-0.238936	0.452987	-0.000960
10.475000	0.290622	-0.005326	0.297763	0.003197	3.783439	-0.238891	0.452986	-0.000959
10.476000	0.290617	-0.005324	0.297766	0.003196	3.783200	-0.238847	0.452985	-0.000959
10.477000	0.290611	-0.005321	0.297770	0.003195	3.782961	-0.238802	0.452984	-0.000958
10.478000	0.290606	-0.005319	0.297773	0.003194	3.782722	-0.238758	0.452983	-0.000958
10.479000	0.290601	-0.005317	0.297776	0.003192	3.782483	-0.238714	0.452982	-0.000957
10.480000	0.290595	-0.005315	0.297779	0.003191	3.782245	-0.238669	0.452981	-0.000957
10.481000	0.290590	-0.005313	0.297782	0.003190	3.782006	-0.238625	0.452980	-0.000956
10.482000	0.290585	-0.005311	0.297786	0.003189	3.781767	-0.238580	0.452979	-0.000955
10.483000	0.290579	-0.005309	0.297789	0.003187	3.781529	-0.238536	0.452978	-0.000955
10.484000	0.290574	-0.005306	0.297792	0.003186	3.781290	-0.238492	0.452977	-0.000954
10.485000	0.290569	-0.005304	0.297795	0.003185	3.781052	-0.238448	0.452976	-0.000954
10.486000	0.290563	-0.005302	0.297798	0.003184	3.780814	-0.238403	0.452975	-0.000953
10.487000	0.290558	-0.005300	0.297802	0.003182	3.780575	-0.238359	0.452974	-0.000953
10.488000	0.290553	-0.005298	0.297805	0.003181	3.780337	-0.238315	0.452973	-0.000952
10.489000	0.290548	-0.005296	0.297808	0.003180	3.780099	-0.238270	0.452972	-0.000952
10.490000	0.290542	-0.005294	0.297811	0.003179	3.779860	-0.238226	0.452971	-0.000951
10.491000	0.290537	-0.005292	0.297814	0.003177	3.779622	-0.238182	0.452970	-0.000950
10.492000	0.290532	-0.005289	0.297817	0.003176	3.779384	-0.238138	0.452969	-0.000950
10.493000	0.290526	-0.005287	0.297821	0.003175	3.779146	-0.238093	0.452969	-0.000949
10.494000	0.290521	-0.005285	0.297824	0.003174	3.778908	-0.238049	0.452968	-0.000949
10.495000	0.290516	-0.005283	0.297827	0.003172	3.778670	-0.238005	0.452967	-0.000948
10.496000	0.290511	-0.005281	0.297830	0.003171	3.778432	-0.237961	0.452966	-0.000948
10.497000	0.290505	-0.005279	0.297833	0.003170	3.778194	-0.237917	0.452965	-0.000947
10.498000	0.290500	-0.005277	0.297836	0.003169	3.777956	-0.237872	0.452964	-0.000947
10.499000	0.290495	-0.005275	0.297840	0.003167	3.777718	-0.237828	0.452963	-0.000946
10.500000	0.290489	-0.005272	0.297843	0.003166	3.777480	-0.237784	0.452962	-0.000945
10.501000	0.290484	-0.005270	0.297846	0.003165	3.777242	-0.237740	0.452961	-0.000945
10.502000	0.290479	-0.005268	0.297849	0.003164	3.777005	-0.237696	0.452960	-0.000944
10.503000	0.290474	-0.005266	0.297852	0.003162	3.776767	-0.237652	0.452959	-0.000944
10.504000	0.290468	-0.005264	0.297855	0.003161	3.776529	-0.237608	0.452958	-0.000943
10.505000	0.290463	-0.005262	0.297859	0.003160	3.776292	-0.237564	0.452957	-0.000943
10.506000	0.290458	-0.005260	0.297862	0.003159	3.776054	-0.237520	0.452956	-0.000942
10.507000	0.290453	-0.005258	0.297865	0.003157	3.775817	-0.237476	0.452955	-0.000942
10.508000	0.290447	-0.005256	0.297868	0.003156	3.775579	-0.237432	0.452954	-0.000941
10.509000	0.290442	-0.005253	0.297871	0.003155	3.775342	-0.237387	0.452953	-0.000941
10.510000	0.290437	-0.005251	0.297874	0.003154	3.775105	-0.237343	0.452952	-0.000940
10.511000	0.290432	-0.005249	0.297878	0.003153	3.774867	-0.237299	0.452952	-0.000939
10.512000	0.290426	-0.005247	0.297881	0.003151	3.774630	-0.237255	0.452951	-0.000939
10.513000	0.290421	-0.005245	0.297884	0.003150	3.774393	-0.237211	0.452950	-0.000938
10.514000	0.290416	-0.005243	0.297887	0.003149	3.774156	-0.237168	0.452949	-0.000938
10.515000	0.290411	-0.005241	0.297890	0.003148	3.773918	-0.237124	0.452948	-0.000937
10.516000	0.290405	-0.005239	0.297893	0.003146	3.773681	-0.237080	0.452947	-0.000937
10.517000	0.290400	-0.005237	0.297896	0.003145	3.773444	-0.237036	0.452946	-0.000936
10.518000	0.290395	-0.005234	0.297900	0.003144	3.773207	-0.236992	0.452945	-0.000936
10.519000	0.290390	-0.005232	0.297903	0.003143	3.772970	-0.236948	0.452944	-0.000935
10.520000	0.290384	-0.005230	0.297906	0.003141	3.772733	-0.236904	0.452943	-0.000934
10.521000	0.290379	-0.005228	0.297909	0.003140	3.772496	-0.236860	0.452942	-0.000934
10.522000	0.290374	-0.005226	0.297912	0.003139	3.772260	-0.236816	0.452941	-0.000933
10.523000	0.290369	-0.005224	0.297915	0.003138	3.772023	-0.236772	0.452940	-0.000933
10.524000	0.290364	-0.005222	0.297918	0.003136	3.771786	-0.236728	0.452939	-0.000932
10.525000	0.290358	-0.005220	0.297922	0.003135	3.771549	-0.236685	0.452938	-0.000932
10.526000	0.290353	-0.005218	0.297925	0.003134	3.771313	-0.236641	0.452937	-0.000931
10.527000	0.290348	-0.005216	0.297928	0.003133	3.771076	-0.236597	0.452937	-0.000931
10.528000	0.290343	-0.005214	0.297931	0.003132	3.770840	-0.236553	0.452936	-0.000930
10.529000	0.290337	-0.005211	0.297934	0.003130	3.770603	-0.236509	0.452935	-0.000929
10.530000	0.290332	-0.005209	0.297937	0.003129	3.770366	-0.236466	0.452934	-0.000929
10.531000	0.290327	-0.005207	0.297940	0.003128	3.770130	-0.236422	0.452933	-0.000928
10.532000	0.290322	-0.005205	0.297944	0.003127	3.769894	-0.236378	0.452932	-0.000928
10.533000	0.290317	-0.005203	0.297947	0.003125	3.769657	-0.236334	0.452931	-0.000927
10.534000	0.290311	-0.005201	0.297950	0.003124	3.769421	-0.236291	0.452930	-0.000927
10.535000	0.290306	-0.005199	0.297953	0.003123	3.769185	-0.236247	0.452929	-0.000926
10.536000	0.290301	-0.005197	0.297956	0.003122	3.768948	-0.236203	0.452928	-0.000926
10.537000	0.290296	-0.005195	0.297959	0.003121	3.768712	-0.236160	0.452927	-0.000925
10.538000	0.290291	-0.005193	0.297962	0.003119	3.768476	-0.236116	0.452926	-0.000924
10.539000	0.290285	-0.005191	0.297965	0.003118	3.768240	-0.236072	0.452925	-0.000924
10.540000	0.290280	-0.005188	0.297968	0.003117	3.768004	-0.236029	0.452925	-0.000923
10.541000	0.290275	-0.005186	0.297972	0.003116	3.767768	-0.235985	0.452924	-0.000923
10.542000	0.290270	-0.005184	0.297975	0.003114	3.767532	-0.235941	0.452923	-0.000922
10.543000	0.290265	-0.005182	0.297978	0.003113	3.767296	-0.235898	0.452922	-0.000922
10.544000	0.290259	-0.005180	0.297981	0.003112	3.767060	-0.235854	0.452921	-0.000921
10.545000	0.290254	-0.005178	0.297984	0.003111	3.766824	-0.235810	0.452920	-0.000921
10.546000	0.290249	-0.005176	0.297987	0.003110	3.766589	-0.235767	0.452919	-0.000920
10.547000	0.290244	-0.005174	0.297990	0.003108	3.766353	-0.235723	0.452918	-0.000919
10.548000	0.290239	-0.005172	0.297993	0.003107	3.766117	-0.235680	0.452917	-0.000919
10.549000	0.290234	-0.005170	0.297996	0.003106	3.765882	-0.235636	0.452916	-0.000918
10.550000	0.290228	-0.005168	0.298000	0.003105	3.765646	-0.235593	0.452915	-0.000918
10.551000	0.290223	-0.005166	0.298003	0.003103	3.765410	-0.235549	0.452914	-0.000917
10.552000	0.290218	-0.005163	0.298006	0.003102	3.765175	-0.235506	0.452913	-0.000917
10.553000	0.290213	-0.005161	0.298009	0.003101	3.764939	-0.235462	0.452913	-0.000916
10.554000	0.290208	-0.005159	0.298012	0.003100	3.764704	-0.235419	0.452912	-0.000916
10.555000	0.290203	-0.005157	0.298015	0.003099	3.764468	-0.235375	0.452911	-0.000915
10.556000	0.290197	-0.005155	0.298018	0.003097	3.764233	-0.235332	0.452910	-0.000914
10.557000	0.290192	-0.005153	0.298021	0.003096	3.763998	-0.235288	0.452909	-0.000914
10.558000	0.290187	-0.005151	0.298024	0.003095	3.763763	-0.235245	0.452908	-0.000913
10.559000	0.290182	-0.005149	0.298027	0.003094	3.763527	-0.235201	0.452907	-0.000913
10.560000	0.290177	-0.005147	0.298031	0.003093	3.763292	-0.235158	0.452906	-0.000912
10.561000	0.290172	-0.005145	0.298034	0.003091	3.763057	-0.235115	0.452905	-0.000912
10.562000	0.290167	-0.005143	0.298037	0.003090	3.762822	-0.235071	0.452904	-0.000911
10.563000	0.290161	-0.005141	0.298040	0.003089	3.762587	-0.235028	0.452903	-0.000911
10.564000	0.290156	-0.005139	0.298043	0.003088	3.762352	-0.234984	0.452903	-0.000910
10.565000	0.290151	-0.005137	0.298046	0.003086	3.762117	-0.234941	0.452902	-0.000909
10.566000	0.290146	-0.005135	0.298049	0.003085	3.761882	-0.234898	0.452901	-0.000909
10.567000	0.290141	-0.005132	0.298052	0.003084	3.761647	-0.234854	0.452900	-0.000908
10.568000	0.290136	-0.005130	0.298055	0.003083	3.761412	-0.234811	0.452899	-0.000908
10.569000	0.290131	-0.005128	0.298058	0.003082	3.761177	-0.234768	0.452898	-0.000907
10.570000	0.290126	-0.005126	0.298061	0.003080	3.760943	-0.234724	0.452897	-0.000907
10.571000	0.290120	-0.005124	0.298065	0.003079	3.760708	-0.234681	0.452896	-0.000906
10.572000	0.290115	-0.005122	0.298068	0.003078	3.760473	-0.234638	0.452895	-0.000906
10.573000	0.290110	-0.005120	0.298071	0.003077	3.760239	-0.234595	0.452894	-0.000905
10.574000	0.290105	-0.005118	0.298074	0.003076	3.760004	-0.234551	0.452893	-0.000904
10.575000	0.290100	-0.005116	0.298077	0.003074	3.759770	-0.234508	0.452893	-0.000904
10.576000	0.290095	-0.005114	0.298080	0.003073	3.759535	-0.234465	0.452892	-0.000903
10.577000	0.290090	-0.005112	0.298083	0.003072	3.759301	-0.234422	0.452891	-0.000903
10.578000	0.290085	-0.005110	0.298086	0.003071	3.759066	-0.234378	0.452890	-0.000902
10.579000	0.290079	-0.005108	0.298089	0.003070	3.758832	-0.234335	0.452889	-0.000902
10.580000	0.290074	-0.005106	0.298092	0.003068	3.758598	-0.234292	0.452888	-0.000901
10.581000	0.290069	-0.005104	0.298095	0.003067	3.758363	-0.234249	0.452887	-0.000901
10.582000	0.290064	-0.005102	0.298098	0.003066	3.758129	-0.234206	0.452886	-0.000900
10.583000	0.290059	-0.005100	0.298101	0.003065	3.757895	-0.234163	0.452885	-0.000899
10.584000	0.290054	-0.005098	0.298104	0.003064	3.757661	-0.234119	0.452884	-0.000899
10.585000	0.290049	-0.005096	0.298108	0.003062	3.757427	-0.234076	0.452884	-0.000898
10.586000	0.290044	-0.005093	0.298111	0.003061	3.757193	-0.234033	0.452883	-0.000898
10.587000	0.290039	-0.005091	0.298114	0.003060	3.756959	-0.233990	0.452882	-0.000897
10.588000	0.290034	-0.005089	0.298117	0.003059	3.756725	-0.233947	0.452881	-0.000897
10.589000	0.290028	-0.005087	0.298120	0.003058	3.756491	-0.233904	0.452880	-0.000896
10.590000	0.290023	-0.005085	0.298123	0.003056	3.756257	-0.233861	0.452879	-0.000895
10.591000	0.290018	-0.005083	0.298126	0.003055	3.756023	-0.233818	0.452878	-0.000895
10.592000	0.290013	-0.005081	0.298129	0.003054	3.755789	-0.233775	0.452877	-0.000894
10.593000	0.290008	-0.005079	0.298132	0.003053	3.755556	-0.233732	0.452876	-0.000894
10.594000	0.290003	-0.005077	0.298135	0.003052	3.755322	-0.233689	0.452875	-0.000893
10.595000	0.289998	-0.005075	0.298138	0.003050	3.755088	-0.233646	0.452875	-0.000893
10.596000	0.289993	-0.005073	0.298141	0.003049	3.754855	-0.233603	0.452874	-0.000892
10.597000	0.289988	-0.005071	0.298144	0.003048	3.754621	-0.233560	0.452873	-0.000892
10.598000	0.289983	-0.005069	0.298147	0.003047	3.754387	-0.233517	0.452872	-0.000891
10.599000	0.289978	-0.005067	0.298150	0.003046	3.754154	-0.233474	0.452871	-0.000890
10.600000	0.289973	-0.005065	0.298153	0.003044	3.753920	-0.233431	0.452870	-0.000890
10.601000	0.289968	-0.005063	0.298156	0.003043	3.753687	-0.233388	0.452869	-0.000889
10.602000	0.289963	-0.005061	0.298159	0.003042	3.753454	-0.233345	0.452868	-0.000889
10.603000	0.289957	-0.005059	0.298162	0.003041	3.753220	-0.233302	0.452867	-0.000888
10.604000	0.289952	-0.005057	0.298165	0.003040	3.752987	-0.233259	0.452867	-0.000888
10.605000	0.289947	-0.005055	0.298169	0.003038	3.752754	-0.233216	0.452866	-0.000887
10.606000	0.289942	-0.005053	0.298172	0.003037	3.752521	-0.233173	0.452865	-0.000887
10.607000	0.289937	-0.005051	0.298175	0.003036	3.752287	-0.233131	0.452864	-0.000886
10.608000	0.289932	-0.005049	0.298178	0.003035	3.752054	-0.233088	0.452863	-0.000885
10.609000	0.289927	-0.005047	0.298181	0.003034	3.751821	-0.233045	0.452862	-0.000885
10.610000	0.289922	-0.005045	0.298184	0.003033	3.751588	-0.233002	0.452861	-0.000884
10.611000	0.289917	-0.005043	0.298187	0.003031	3.751355	-0.232959	0.452860	-0.000884
10.612000	0.289912	-0.005041	0.298190	0.003030	3.751122	-0.232916	0.452859	-0.000883
10.613000	0.289907	-0.005038	0.298193	0.003029	3.750889	-0.232874	0.452859	-0.000883
10.614000	0.289902	-0.005036	0.298196	0.003028	3.750657	-0.232831	0.452858	-0.000882
10.615000	0.289897	-0.005034	0.298199	0.003027	3.750424	-0.232788	0.452857	-0.000881
10.616000	0.289892	-0.005032	0.298202	0.003025	3.750191	-0.232745	0.452856	-0.000881
10.617000	0.289887	-0.005030	0.298205	0.003024	3.749958	-0.232703	0.452855	-0.000880
10.618000	0.289882	-0.005028	0.298208	0.003023	3.749726	-0.232660	0.452854	-0.000880
10.619000	0.289877	-0.005026	0.298211	0.003022	3.749493	-0.232617	0.452853	-0.000879
10.620000	0.289872	-0.005024	0.298214	0.003021	3.749260	-0.232574	0.452852	-0.000879
