# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
15.492000	0.212637	-0.075018	0.317352	0.012178	2.959736	-0.118925	0.256928	-0.186921
15.493000	0.212562	-0.075069	0.317364	0.012181	2.959617	-0.118917	0.256741	-0.186981
15.494000	0.212487	-0.075121	0.317376	0.012185	2.959498	-0.118909	0.256554	-0.187042
15.495000	0.212412	-0.075173	0.317388	0.012188	2.959379	-0.118901	0.256367	-0.187102
15.496000	0.212337	-0.075225	0.317400	0.012191	2.959260	-0.118893	0.256180	-0.187162
15.497000	0.212261	-0.075277	0.317413	0.012194	2.959141	-0.118885	0.255992	-0.187221
15.498000	0.212186	-0.075328	0.317425	0.012197	2.959022	-0.118877	0.255805	-0.187281
15.499000	0.212111	-0.075380	0.317437	0.012200	2.958903	-0.118869	0.255618	-0.187340
15.500000	0.212035	-0.075432	0.317449	0.012203	2.958784	-0.118861	0.255430	-0.187399
15.501000	0.211960	-0.075483	0.317461	0.012206	2.958666	-0.118853	0.255243	-0.187458
15.502000	0.211884	-0.075535	0.317474	0.012209	2.958547	-0.118845	0.255055	-0.187516
15.503000	0.211809	-0.075587	0.317486	0.012212	2.958428	-0.118837	0.254868	-0.187575
15.504000	0.211733	-0.075638	0.317498	0.012215	2.958309	-0.118829	0.254680	-0.187633
15.505000	0.211658	-0.075690	0.317510	0.012218	2.958190	-0.118821	0.254493	-0.187690
15.506000	0.211582	-0.075741	0.317523	0.012221	2.958071	-0.118813	0.254305	-0.187748
15.507000	0.211506	-0.075793	0.317535	0.012224	2.957953	-0.118805	0.254117	-0.187805
15.508000	0.211430	-0.075844	0.317547	0.012227	2.957834	-0.118797	0.253929	-0.187862
15.509000	0.211354	-0.075895	0.317559	0.012230	2.957715	-0.118789	0.253741	-0.187919
15.510000	0.211278	-0.075947	0.317571	0.012233	2.957596	-0.118781	0.253554	-0.187976
15.511000	0.211202	-0.075998	0.317584	0.012236	2.957477	-0.118773	0.253366	-0.188032
15.512000	0.211126	-0.076049	0.317596	0.012239	2.957359	-0.118765	0.253177	-0.188089
15.513000	0.211050	-0.076101	0.317608	0.012242	2.957240	-0.118757	0.252989	-0.188145
15.514000	0.210974	-0.076152	0.317620	0.012244	2.957121	-0.118749	0.252801	-0.188200
15.515000	0.210898	-0.076203	0.317633	0.012247	2.957002	-0.118741	0.252613	-0.188256
15.516000	0.210822	-0.076254	0.317645	0.012250	2.956884	-0.118733	0.252425	-0.188311
15.517000	0.210746	-0.076305	0.317657	0.012253	2.956765	-0.118725	0.252236	-0.188366
15.518000	0.210669	-0.076356	0.317669	0.012256	2.956646	-0.118717	0.252048	-0.188421
15.519000	0.210593	-0.076407	0.317682	0.012258	2.956528	-0.118709	0.251859	-0.188475
15.520000	0.210516	-0.076458	0.317694	0.012261	2.956409	-0.118701	0.251671	-0.188530
15.521000	0.210440	-0.076509	0.317706	0.012264	2.956290	-0.118693	0.251482	-0.188584
15.522000	0.210363	-0.076560	0.317718	0.012267	2.956171	-0.118685	0.251294	-0.188638
15.523000	0.210287	-0.076611	0.317731	0.012269	2.956053	-0.118677	0.251105	-0.188691
15.524000	0.210210	-0.076662	0.317743	0.012272	2.955934	-0.118669	0.250916	-0.188745
15.525000	0.210133	-0.076713	0.317755	0.012275	2.955815	-0.118661	0.250728	-0.188798
15.526000	0.210057	-0.076763	0.317767	0.012277	2.955697	-0.118653	0.250539	-0.188851
15.527000	0.209980	-0.076814	0.317780	0.012280	2.955578	-0.118645	0.250350	-0.188903
15.528000	0.209903	-0.076865	0.317792	0.012283	2.955459	-0.118637	0.250161	-0.188956
15.529000	0.209826	-0.076916	0.317804	0.012285	2.955341	-0.118629	0.249972	-0.189008
15.530000	0.209749	-0.076966	0.317817	0.012288	2.955222	-0.118621	0.249783	-0.189060
15.531000	0.209672	-0.077017	0.317829	0.012290	2.955104	-0.118614	0.249594	-0.189111
15.532000	0.209595	-0.077067	0.317841	0.012293	2.954985	-0.118606	0.249405	-0.189163
15.533000	0.209518	-0.077118	0.317854	0.012295	2.954866	-0.118598	0.249216	-0.189214
15.534000	0.209441	-0.077168	0.317866	0.012298	2.954748	-0.118590	0.249026	-0.189265
15.535000	0.209364	-0.077219	0.317878	0.012300	2.954629	-0.118582	0.248837	-0.189316
15.536000	0.209287	-0.077269	0.317890	0.012303	2.954511	-0.118574	0.248648	-0.189366
15.537000	0.209209	-0.077320	0.317903	0.012305	2.954392	-0.118566	0.248458	-0.189416
15.538000	0.209132	-0.077370	0.317915	0.012308	2.954274	-0.118558	0.248269	-0.189466
15.539000	0.209055	-0.077420	0.317927	0.012310	2.954155	-0.118550	0.248079	-0.189516
15.540000	0.208977	-0.077471	0.317940	0.012313	2.954036	-0.118542	0.247890	-0.189566
15.541000	0.208900	-0.077521	0.317952	0.012315	2.953918	-0.118534	0.247700	-0.189615
15.542000	0.208822	-0.077571	0.317964	0.012318	2.953799	-0.118526	0.247511	-0.189664
15.543000	0.208744	-0.077621	0.317977	0.012320	2.953681	-0.118518	0.247321	-0.189713
15.544000	0.208667	-0.077671	0.317989	0.012322	2.953562	-0.118510	0.247131	-0.189761
15.545000	0.208589	-0.077721	0.318001	0.012325	2.953444	-0.118502	0.246941	-0.189810
15.546000	0.208511	-0.077771	0.318014	0.012327	2.953325	-0.118494	0.246752	-0.189858
15.547000	0.208434	-0.077821	0.318026	0.012329	2.953207	-0.118486	0.246562	-0.189905
15.548000	0.208356	-0.077871	0.318038	0.012332	2.953088	-0.118478	0.246372	-0.189953
15.549000	0.208278	-0.077921	0.318051	0.012334	2.952970	-0.118470	0.246182	-0.190000
15.550000	0.208200	-0.077971	0.318063	0.012336	2.952851	-0.118462	0.245992	-0.190047
15.551000	0.208122	-0.078021	0.318075	0.012339	2.952733	-0.118454	0.245802	-0.190094
15.552000	0.208044	-0.078071	0.318088	0.012341	2.952614	-0.118446	0.245612	-0.190141
15.553000	0.207966	-0.078120	0.318100	0.012343	2.952496	-0.118438	0.245421	-0.190187
15.554000	0.207888	-0.078170	0.318112	0.012345	2.952378	-0.118430	0.245231	-0.190233
15.555000	0.207809	-0.078220	0.318125	0.012347	2.952259	-0.118422	0.245041	-0.190279
15.556000	0.207731	-0.078269	0.318137	0.012350	2.952141	-0.118414	0.244851	-0.190325
15.557000	0.207653	-0.078319	0.318149	0.012352	2.952022	-0.118406	0.244660	-0.190370
15.558000	0.207575	-0.078368	0.318162	0.012354	2.951904	-0.118398	0.244470	-0.190415
15.559000	0.207496	-0.078418	0.318174	0.012356	2.951786	-0.118390	0.244279	-0.190460
15.560000	0.207418	-0.078467	0.318186	0.012358	2.951667	-0.118383	0.244089	-0.190504
15.561000	0.207339	-0.078517	0.318199	0.012360	2.951549	-0.118375	0.243898	-0.190549
15.562000	0.207261	-0.078566	0.318211	0.012362	2.951430	-0.118367	0.243708	-0.190593
15.563000	0.207182	-0.078616	0.318223	0.012364	2.951312	-0.118359	0.243517	-0.190637
15.564000	0.207103	-0.078665	0.318236	0.012366	2.951194	-0.118351	0.243327	-0.190680
15.565000	0.207025	-0.078714	0.318248	0.012368	2.951075	-0.118343	0.243136	-0.190724
15.566000	0.206946	-0.078763	0.318261	0.012370	2.950957	-0.118335	0.242945	-0.190767
15.567000	0.206867	-0.078812	0.318273	0.012372	2.950839	-0.118327	0.242754	-0.190810
15.568000	0.206788	-0.078862	0.318285	0.012374	2.950720	-0.118319	0.242564	-0.190852
15.569000	0.206709	-0.078911	0.318298	0.012376	2.950602	-0.118311	0.242373	-0.190894
15.570000	0.206631	-0.078960	0.318310	0.012378	2.950484	-0.118303	0.242182	-0.190937
15.571000	0.206552	-0.079009	0.318322	0.012380	2.950365	-0.118295	0.241991	-0.190978
15.572000	0.206473	-0.079058	0.318335	0.012382	2.950247	-0.118287	0.241800	-0.191020
15.573000	0.206393	-0.079107	0.318347	0.012384	2.950129	-0.118279	0.241609	-0.191061
15.574000	0.206314	-0.079155	0.318360	0.012386	2.950011	-0.118271	0.241418	-0.191102
15.575000	0.206235	-0.079204	0.318372	0.012388	2.949892	-0.118263	0.241227	-0.191143
15.576000	0.206156	-0.079253	0.318384	0.012390	2.949774	-0.118255	0.241035	-0.191184
15.577000	0.206077	-0.079302	0.318397	0.012392	2.949656	-0.118247	0.240844	-0.191224
15.578000	0.205997	-0.079350	0.318409	0.012393	2.949538	-0.118239	0.240653	-0.191264
15.579000	0.205918	-0.079399	0.318422	0.012395	2.949419	-0.118232	0.240462	-0.191304
15.580000	0.205839	-0.079448	0.318434	0.012397	2.949301	-0.118224	0.240270	-0.191343
15.581000	0.205759	-0.079496	0.318446	0.012399	2.949183	-0.118216	0.240079	-0.191383
15.582000	0.205680	-0.079545	0.318459	0.012400	2.949065	-0.118208	0.239888	-0.191422
15.583000	0.205600	-0.079593	0.318471	0.012402	2.948946	-0.118200	0.239696	-0.191460
15.584000	0.205520	-0.079642	0.318484	0.012404	2.948828	-0.118192	0.239505	-0.191499
15.585000	0.205441	-0.079690	0.318496	0.012406	2.948710	-0.118184	0.239313	-0.191537
15.586000	0.205361	-0.079738	0.318508	0.012407	2.948592	-0.118176	0.239122	-0.191575
15.587000	0.205281	-0.079787	0.318521	0.012409	2.948474	-0.118168	0.238930	-0.191613
15.588000	0.205201	-0.079835	0.318533	0.012411	2.948356	-0.118160	0.238738	-0.191650
15.589000	0.205122	-0.079883	0.318546	0.012412	2.948237	-0.118152	0.238547	-0.191688
15.590000	0.205042	-0.079931	0.318558	0.012414	2.948119	-0.118144	0.238355	-0.191725
15.591000	0.204962	-0.079979	0.318570	0.012415	2.948001	-0.118136	0.238163	-0.191761
15.592000	0.204882	-0.080027	0.318583	0.012417	2.947883	-0.118128	0.237971	-0.191798
15.593000	0.204802	-0.080075	0.318595	0.012419	2.947765	-0.118120	0.237780	-0.191834
15.594000	0.204722	-0.080123	0.318608	0.012420	2.947647	-0.118112	0.237588	-0.191870
15.595000	0.204641	-0.080171	0.318620	0.012422	2.947529	-0.118104	0.237396	-0.191906
15.596000	0.204561	-0.080219	0.318632	0.012423	2.947411	-0.118097	0.237204	-0.191941
15.597000	0.204481	-0.080267	0.318645	0.012425	2.947292	-0.118089	0.237012	-0.191976
15.598000	0.204401	-0.080315	0.318657	0.012426	2.947174	-0.118081	0.236820	-0.192011
15.599000	0.204320	-0.080362	0.318670	0.012428	2.947056	-0.118073	0.236628	-0.192046
15.600000	0.204240	-0.080410	0.318682	0.012429	2.946938	-0.118065	0.236436	-0.192080
15.601000	0.204159	-0.080458	0.318695	0.012430	2.946820	-0.118057	0.236244	-0.192114
15.602000	0.204079	-0.080505	0.318707	0.012432	2.946702	-0.118049	0.236052	-0.192148
15.603000	0.203998	-0.080553	0.318719	0.012433	2.946584	-0.118041	0.235860	-0.192182
15.604000	0.203918	-0.080600	0.318732	0.012435	2.946466	-0.118033	0.235667	-0.192215
15.605000	0.203837	-0.080648	0.318744	0.012436	2.946348	-0.118025	0.235475	-0.192248
15.606000	0.203757	-0.080695	0.318757	0.012437	2.946230	-0.118017	0.235283	-0.192281
15.607000	0.203676	-0.080742	0.318769	0.012439	2.946112	-0.118009	0.235091	-0.192313
15.608000	0.203595	-0.080790	0.318782	0.012440	2.945994	-0.118001	0.234898	-0.192346
15.609000	0.203514	-0.080837	0.318794	0.012441	2.945876	-0.117993	0.234706	-0.192378
15.610000	0.203433	-0.080884	0.318807	0.012443	2.945758	-0.117985	0.234513	-0.192409
15.611000	0.203353	-0.080931	0.318819	0.012444	2.945640	-0.117977	0.234321	-0.192441
15.612000	0.203272	-0.080978	0.318831	0.012445	2.945522	-0.117969	0.234129	-0.192472
15.613000	0.203191	-0.081025	0.318844	0.012446	2.945404	-0.117962	0.233936	-0.192503
15.614000	0.203110	-0.081072	0.318856	0.012447	2.945286	-0.117954	0.233744	-0.192534
15.615000	0.203028	-0.081119	0.318869	0.012449	2.945168	-0.117946	0.233551	-0.192564
15.616000	0.202947	-0.081166	0.318881	0.012450	2.945050	-0.117938	0.233358	-0.192594
15.617000	0.202866	-0.081213	0.318894	0.012451	2.944932	-0.117930	0.233166	-0.192624
15.618000	0.202785	-0.081260	0.318906	0.012452	2.944814	-0.117922	0.232973	-0.192654
15.619000	0.202704	-0.081306	0.318919	0.012453	2.944696	-0.117914	0.232781	-0.192683
15.620000	0.202622	-0.081353	0.318931	0.012454	2.944579	-0.117906	0.232588	-0.192712
15.621000	0.202541	-0.081400	0.318943	0.012455	2.944461	-0.117898	0.232395	-0.192741
15.622000	0.202459	-0.081446	0.318956	0.012456	2.944343	-0.117890	0.232202	-0.192770
15.623000	0.202378	-0.081493	0.318968	0.012458	2.944225	-0.117882	0.232010	-0.192798
15.624000	0.202296	-0.081539	0.318981	0.012459	2.944107	-0.117874	0.231817	-0.192826
15.625000	0.202215	-0.081586	0.318993	0.012460	2.943989	-0.117866	0.231624	-0.192854
15.626000	0.202133	-0.081632	0.319006	0.012461	2.943871	-0.117858	0.231431	-0.192881
15.627000	0.202052	-0.081678	0.319018	0.012462	2.943753	-0.117850	0.231238	-0.192908
15.628000	0.201970	-0.081725	0.319031	0.012463	2.943636	-0.117842	0.231045	-0.192935
15.629000	0.201888	-0.081771	0.319043	0.012463	2.943518	-0.117835	0.230852	-0.192962
15.630000	0.201806	-0.081817	0.319056	0.012464	2.943400	-0.117827	0.230659	-0.192989
15.631000	0.201725	-0.081863	0.319068	0.012465	2.943282	-0.117819	0.230466	-0.193015
15.632000	0.201643	-0.081909	0.319081	0.012466	2.943164	-0.117811	0.230273	-0.193041
15.633000	0.201561	-0.081955	0.319093	0.012467	2.943046	-0.117803	0.230080	-0.193066
15.634000	0.201479	-0.082001	0.319105	0.012468	2.942929	-0.117795	0.229887	-0.193092
15.635000	0.201397	-0.082047	0.319118	0.012469	2.942811	-0.117787	0.229694	-0.193117
15.636000	0.201315	-0.082093	0.319130	0.012470	2.942693	-0.117779	0.229501	-0.193141
15.637000	0.201233	-0.082139	0.319143	0.012470	2.942575	-0.117771	0.229308	-0.193166
15.638000	0.201150	-0.082184	0.319155	0.012471	2.942457	-0.117763	0.229115	-0.193190
15.639000	0.201068	-0.082230	0.319168	0.012472	2.942340	-0.117755	0.228921	-0.193214
15.640000	0.200986	-0.082276	0.319180	0.012473	2.942222	-0.117747	0.228728	-0.193238
15.641000	0.200904	-0.082321	0.319193	0.012473	2.942104	-0.117739	0.228535	-0.193262
15.642000	0.200821	-0.082367	0.319205	0.012474	2.941987	-0.117731	0.228342	-0.193285
15.643000	0.200739	-0.082412	0.319218	0.012475	2.941869	-0.117723	0.228148	-0.193308
15.644000	0.200656	-0.082458	0.319230	0.012476	2.941751	-0.117715	0.227955	-0.193330
15.645000	0.200574	-0.082503	0.319243	0.012476	2.941633	-0.117708	0.227762	-0.193353
15.646000	0.200491	-0.082548	0.319255	0.012477	2.941516	-0.117700	0.227568	-0.193375
15.647000	0.200409	-0.082594	0.319268	0.012477	2.941398	-0.117692	0.227375	-0.193397
15.648000	0.200326	-0.082639	0.319280	0.012478	2.941280	-0.117684	0.227182	-0.193418
15.649000	0.200244	-0.082684	0.319293	0.012479	2.941163	-0.117676	0.226988	-0.193439
15.650000	0.200161	-0.082729	0.319305	0.012479	2.941045	-0.117668	0.226795	-0.193460
15.651000	0.200078	-0.082774	0.319318	0.012480	2.940927	-0.117660	0.226601	-0.193481
15.652000	0.199995	-0.082819	0.319330	0.012480	2.940810	-0.117652	0.226408	-0.193502
15.653000	0.199913	-0.082864	0.319343	0.012481	2.940692	-0.117644	0.226214	-0.193522
15.654000	0.199830	-0.082909	0.319355	0.012481	2.940574	-0.117636	0.226021	-0.193542
15.655000	0.199747	-0.082954	0.319367	0.012482	2.940457	-0.117628	0.225827	-0.193562
15.656000	0.199664	-0.082998	0.319380	0.012482	2.940339	-0.117620	0.225634	-0.193581
15.657000	0.199581	-0.083043	0.319392	0.012483	2.940221	-0.117612	0.225440	-0.193600
15.658000	0.199498	-0.083088	0.319405	0.012483	2.940104	-0.117604	0.225246	-0.193619
15.659000	0.199415	-0.083132	0.319417	0.012484	2.939986	-0.117596	0.225053	-0.193637
15.660000	0.199331	-0.083177	0.319430	0.012484	2.939869	-0.117588	0.224859	-0.193656
15.661000	0.199248	-0.083221	0.319442	0.012484	2.939751	-0.117580	0.224665	-0.193674
15.662000	0.199165	-0.083266	0.319455	0.012485	2.939633	-0.117572	0.224472	-0.193691
15.663000	0.199082	-0.083310	0.319467	0.012485	2.939516	-0.117564	0.224278	-0.193709
15.664000	0.198998	-0.083354	0.319480	0.012485	2.939398	-0.117557	0.224084	-0.193726
15.665000	0.198915	-0.083398	0.319492	0.012486	2.939281	-0.117549	0.223891	-0.193743
15.666000	0.198832	-0.083443	0.319505	0.012486	2.939163	-0.117541	0.223697	-0.193760
15.667000	0.198748	-0.083487	0.319517	0.012486	2.939046	-0.117533	0.223503	-0.193776
15.668000	0.198665	-0.083531	0.319530	0.012487	2.938928	-0.117525	0.223309	-0.193792
15.669000	0.198581	-0.083575	0.319542	0.012487	2.938811	-0.117517	0.223115	-0.193808
15.670000	0.198497	-0.083619	0.319555	0.012487	2.938693	-0.117509	0.222922	-0.193823
15.671000	0.198414	-0.083663	0.319567	0.012487	2.938576	-0.117501	0.222728	-0.193839
15.672000	0.198330	-0.083706	0.319580	0.012487	2.938458	-0.117493	0.222534	-0.193854
15.673000	0.198246	-0.083750	0.319592	0.012488	2.938341	-0.117485	0.222340	-0.193868
15.674000	0.198163	-0.083794	0.319605	0.012488	2.938223	-0.117477	0.222146	-0.193883
15.675000	0.198079	-0.083837	0.319617	0.012488	2.938106	-0.117469	0.221952	-0.193897
15.676000	0.197995	-0.083881	0.319630	0.012488	2.937988	-0.117461	0.221758	-0.193911
15.677000	0.197911	-0.083925	0.319642	0.012488	2.937871	-0.117453	0.221564	-0.193924
15.678000	0.197827	-0.083968	0.319655	0.012488	2.937753	-0.117445	0.221371	-0.193938
15.679000	0.197743	-0.084011	0.319667	0.012488	2.937636	-0.117437	0.221177	-0.193951
15.680000	0.197659	-0.084055	0.319680	0.012488	2.937518	-0.117429	0.220983	-0.193964
15.681000	0.197575	-0.084098	0.319692	0.012488	2.937401	-0.117421	0.220789	-0.193976
15.682000	0.197491	-0.084141	0.319705	0.012488	2.937284	-0.117413	0.220595	-0.193988
15.683000	0.197407	-0.084184	0.319717	0.012488	2.937166	-0.117405	0.220401	-0.194000
15.684000	0.197322	-0.084228	0.319730	0.012488	2.937049	-0.117397	0.220207	-0.194012
15.685000	0.197238	-0.084271	0.319742	0.012488	2.936931	-0.117389	0.220013	-0.194023
15.686000	0.197154	-0.084314	0.319755	0.012488	2.936814	-0.117381	0.219819	-0.194034
15.687000	0.197070	-0.084356	0.319767	0.012488	2.936697	-0.117374	0.219625	-0.194045
15.688000	0.196985	-0.084399	0.319780	0.012488	2.936579	-0.117366	0.219431	-0.194056
15.689000	0.196901	-0.084442	0.319792	0.012488	2.936462	-0.117358	0.219237	-0.194066
15.690000	0.196816	-0.084485	0.319805	0.012488	2.936345	-0.117350	0.219042	-0.194076
15.691000	0.196732	-0.084527	0.319817	0.012488	2.936227	-0.117342	0.218848	-0.194086
15.692000	0.196647	-0.084570	0.319829	0.012487	2.936110	-0.117334	0.218654	-0.194095
15.693000	0.196563	-0.084613	0.319842	0.012487	2.935993	-0.117326	0.218460	-0.194104
15.694000	0.196478	-0.084655	0.319854	0.012487	2.935875	-0.117318	0.218266	-0.194113
15.695000	0.196393	-0.084698	0.319867	0.012487	2.935758	-0.117310	0.218072	-0.194122
15.696000	0.196309	-0.084740	0.319879	0.012487	2.935641	-0.117302	0.217878	-0.194130
15.697000	0.196224	-0.084782	0.319892	0.012486	2.935523	-0.117294	0.217684	-0.194138
15.698000	0.196139	-0.084824	0.319904	0.012486	2.935406	-0.117286	0.217490	-0.194146
15.699000	0.196054	-0.084867	0.319917	0.012486	2.935289	-0.117278	0.217295	-0.194153
15.700000	0.195969	-0.084909	0.319929	0.012485	2.935171	-0.117270	0.217101	-0.194160
15.701000	0.195884	-0.084951	0.319942	0.012485	2.935054	-0.117262	0.216907	-0.194167
15.702000	0.195799	-0.084993	0.319954	0.012485	2.934937	-0.117254	0.216713	-0.194174
15.703000	0.195714	-0.085035	0.319967	0.012484	2.934820	-0.117246	0.216519	-0.194180
15.704000	0.195629	-0.085077	0.319979	0.012484	2.934702	-0.117238	0.216325	-0.194186
15.705000	0.195544	-0.085118	0.319992	0.012484	2.934585	-0.117230	0.216130	-0.194192
15.706000	0.195459	-0.085160	0.320004	0.012483	2.934468	-0.117222	0.215936	-0.194198
15.707000	0.195374	-0.085202	0.320017	0.012483	2.934351	-0.117214	0.215742	-0.194203
15.708000	0.195289	-0.085243	0.320029	0.012482	2.934234	-0.117206	0.215548	-0.194208
15.709000	0.195203	-0.085285	0.320042	0.012482	2.934116	-0.117198	0.215354	-0.194212
15.710000	0.195118	-0.085326	0.320054	0.012481	2.933999	-0.117190	0.215159	-0.194217
15.711000	0.195033	-0.085368	0.320067	0.012481	2.933882	-0.117182	0.214965	-0.194221
15.712000	0.194947	-0.085409	0.320079	0.012480	2.933765	-0.117174	0.214771	-0.194225
15.713000	0.194862	-0.085450	0.320092	0.012480	2.933648	-0.117166	0.214577	-0.194228
15.714000	0.194777	-0.085491	0.320104	0.012479	2.933530	-0.117158	0.214382	-0.194231
15.715000	0.194691	-0.085533	0.320117	0.012478	2.933413	-0.117150	0.214188	-0.194234
15.716000	0.194605	-0.085574	0.320129	0.012478	2.933296	-0.117142	0.213994	-0.194237
15.717000	0.194520	-0.085615	0.320142	0.012477	2.933179	-0.117134	0.213800	-0.194239
15.718000	0.194434	-0.085656	0.320154	0.012477	2.933062	-0.117126	0.213605	-0.194242
15.719000	0.194349	-0.085697	0.320167	0.012476	2.932945	-0.117118	0.213411	-0.194243
15.720000	0.194263	-0.085737	0.320179	0.012475	2.932828	-0.117110	0.213217	-0.194245
15.721000	0.194177	-0.085778	0.320191	0.012475	2.932711	-0.117102	0.213023	-0.194246
15.722000	0.194091	-0.085819	0.320204	0.012474	2.932593	-0.117094	0.212828	-0.194247
15.723000	0.194005	-0.085859	0.320216	0.012473	2.932476	-0.117086	0.212634	-0.194248
15.724000	0.193920	-0.085900	0.320229	0.012472	2.932359	-0.117078	0.212440	-0.194248
15.725000	0.193834	-0.085940	0.320241	0.012472	2.932242	-0.117070	0.212246	-0.194248
15.726000	0.193748	-0.085981	0.320254	0.012471	2.932125	-0.117062	0.212052	-0.194248
15.727000	0.193662	-0.086021	0.320266	0.012470	2.932008	-0.117054	0.211857	-0.194248
15.728000	0.193576	-0.086061	0.320279	0.012469	2.931891	-0.117046	0.211663	-0.194247
15.729000	0.193490	-0.086102	0.320291	0.012468	2.931774	-0.117038	0.211469	-0.194246
15.730000	0.193403	-0.086142	0.320304	0.012467	2.931657	-0.117030	0.211275	-0.194245
15.731000	0.193317	-0.086182	0.320316	0.012467	2.931540	-0.117022	0.211080	-0.194243
15.732000	0.193231	-0.086222	0.320329	0.012466	2.931423	-0.117014	0.210886	-0.194241
15.733000	0.193145	-0.086262	0.320341	0.012465	2.931306	-0.117006	0.210692	-0.194239
15.734000	0.193059	-0.086302	0.320354	0.012464	2.931189	-0.116998	0.210498	-0.194237
15.735000	0.192972	-0.086342	0.320366	0.012463	2.931072	-0.116990	0.210303	-0.194234
15.736000	0.192886	-0.086381	0.320378	0.012462	2.930955	-0.116982	0.210109	-0.194231
15.737000	0.192799	-0.086421	0.320391	0.012461	2.930838	-0.116974	0.209915	-0.194228
15.738000	0.192713	-0.086461	0.320403	0.012460	2.930721	-0.116966	0.209721	-0.194224
15.739000	0.192627	-0.086500	0.320416	0.012459	2.930604	-0.116958	0.209526	-0.194221
15.740000	0.192540	-0.086540	0.320428	0.012458	2.930487	-0.116950	0.209332	-0.194217
15.741000	0.192453	-0.086579	0.320441	0.012457	2.930370	-0.116942	0.209138	-0.194212
15.742000	0.192367	-0.086618	0.320453	0.012456	2.930253	-0.116934	0.208944	-0.194207
15.743000	0.192280	-0.086658	0.320466	0.012455	2.930136	-0.116926	0.208750	-0.194202
15.744000	0.192194	-0.086697	0.320478	0.012454	2.930019	-0.116918	0.208555	-0.194197
15.745000	0.192107	-0.086736	0.320491	0.012452	2.929902	-0.116910	0.208361	-0.194192
15.746000	0.192020	-0.086775	0.320503	0.012451	2.929786	-0.116902	0.208167	-0.194186
15.747000	0.191933	-0.086814	0.320516	0.012450	2.929669	-0.116894	0.207973	-0.194180
15.748000	0.191846	-0.086853	0.320528	0.012449	2.929552	-0.116886	0.207779	-0.194173
15.749000	0.191760	-0.086892	0.320540	0.012448	2.929435	-0.116878	0.207584	-0.194167
15.750000	0.191673	-0.086930	0.320553	0.012446	2.929318	-0.116870	0.207390	-0.194160
15.751000	0.191586	-0.086969	0.320565	0.012445	2.929201	-0.116862	0.207196	-0.194152
15.752000	0.191499	-0.087008	0.320578	0.012444	2.929084	-0.116854	0.207002	-0.194145
15.753000	0.191412	-0.087046	0.320590	0.012443	2.928967	-0.116846	0.206808	-0.194137
15.754000	0.191325	-0.087085	0.320603	0.012441	2.928851	-0.116838	0.206614	-0.194129
15.755000	0.191238	-0.087123	0.320615	0.012440	2.928734	-0.116830	0.206420	-0.194121
15.756000	0.191150	-0.087161	0.320628	0.012439	2.928617	-0.116821	0.206225	-0.194112
15.757000	0.191063	-0.087200	0.320640	0.012437	2.928500	-0.116813	0.206031	-0.194103
15.758000	0.190976	-0.087238	0.320652	0.012436	2.928383	-0.116805	0.205837	-0.194094
15.759000	0.190889	-0.087276	0.320665	0.012435	2.928266	-0.116797	0.205643	-0.194084
15.760000	0.190801	-0.087314	0.320677	0.012433	2.928150	-0.116789	0.205449	-0.194074
15.761000	0.190714	-0.087352	0.320690	0.012432	2.928033	-0.116781	0.205255	-0.194064
15.762000	0.190627	-0.087390	0.320702	0.012430	2.927916	-0.116773	0.205061	-0.194054
15.763000	0.190539	-0.087428	0.320715	0.012429	2.927799	-0.116765	0.204867	-0.194043
15.764000	0.190452	-0.087466	0.320727	0.012427	2.927683	-0.116757	0.204673	-0.194032
15.765000	0.190364	-0.087503	0.320739	0.012426	2.927566	-0.116749	0.204479	-0.194021
15.766000	0.190277	-0.087541	0.320752	0.012424	2.927449	-0.116741	0.204285	-0.194010
15.767000	0.190189	-0.087579	0.320764	0.012423	2.927332	-0.116733	0.204091	-0.193998
15.768000	0.190102	-0.087616	0.320777	0.012421	2.927216	-0.116725	0.203897	-0.193986
15.769000	0.190014	-0.087653	0.320789	0.012420	2.927099	-0.116717	0.203703	-0.193973
15.770000	0.189926	-0.087691	0.320802	0.012418	2.926982	-0.116709	0.203509	-0.193961
15.771000	0.189839	-0.087728	0.320814	0.012417	2.926865	-0.116701	0.203315	-0.193948
15.772000	0.189751	-0.087765	0.320826	0.012415	2.926749	-0.116693	0.203121	-0.193934
15.773000	0.189663	-0.087802	0.320839	0.012413	2.926632	-0.116685	0.202927	-0.193921
15.774000	0.189575	-0.087839	0.320851	0.012412	2.926515	-0.116676	0.202733	-0.193907
15.775000	0.189487	-0.087876	0.320864	0.012410	2.926399	-0.116668	0.202539	-0.193893
15.776000	0.189400	-0.087913	0.320876	0.012408	2.926282	-0.116660	0.202345	-0.193879
15.777000	0.189312	-0.087950	0.320888	0.012407	2.926165	-0.116652	0.202151	-0.193864
15.778000	0.189224	-0.087987	0.320901	0.012405	2.926049	-0.116644	0.201958	-0.193849
15.779000	0.189136	-0.088023	0.320913	0.012403	2.925932	-0.116636	0.201764	-0.193834
15.780000	0.189048	-0.088060	0.320926	0.012401	2.925815	-0.116628	0.201570	-0.193818
15.781000	0.188960	-0.088097	0.320938	0.012399	2.925699	-0.116620	0.201376	-0.193802
