# x	y_0	y_1	y_2	y_3	y_4	y_5	y_6	y_7
8.429000	1.141776	-0.678493	0.291972	0.604872	3.513423	0.074140	0.089960	-0.473808
8.430000	1.141099	-0.677164	0.292577	0.604377	3.513497	0.073126	0.089487	-0.471659
8.431000	1.140422	-0.675827	0.293181	0.603873	3.513569	0.072120	0.089017	-0.469516
8.432000	1.139747	-0.674481	0.293785	0.603358	3.513641	0.071123	0.088548	-0.467379
8.433000	1.139073	-0.673128	0.294388	0.602835	3.513712	0.070133	0.088082	-0.465249
8.434000	1.138401	-0.671766	0.294990	0.602301	3.513781	0.069152	0.087618	-0.463125
8.435000	1.137730	-0.670397	0.295592	0.601758	3.513850	0.068178	0.087156	-0.461007
8.436000	1.137060	-0.669020	0.296194	0.601206	3.513918	0.067211	0.086696	-0.458895
8.437000	1.136392	-0.667636	0.296795	0.600644	3.513984	0.066253	0.086238	-0.456789
8.438000	1.135725	-0.666244	0.297395	0.600073	3.514050	0.065302	0.085782	-0.454690
8.439000	1.135059	-0.664845	0.297995	0.599493	3.514115	0.064358	0.085329	-0.452597
8.440000	1.134395	-0.663438	0.298594	0.598903	3.514179	0.063422	0.084877	-0.450510
8.441000	1.133732	-0.662025	0.299193	0.598304	3.514242	0.062494	0.084427	-0.448429
8.442000	1.133071	-0.660605	0.299791	0.597696	3.514304	0.061572	0.083980	-0.446355
8.443000	1.132411	-0.659177	0.300388	0.597079	3.514365	0.060658	0.083535	-0.444287
8.444000	1.131753	-0.657744	0.300985	0.596453	3.514425	0.059751	0.083092	-0.442225
8.445000	1.131096	-0.656303	0.301581	0.595818	3.514484	0.058851	0.082650	-0.440170
8.446000	1.130440	-0.654856	0.302176	0.595173	3.514543	0.057959	0.082211	-0.438121
8.447000	1.129786	-0.653403	0.302771	0.594520	3.514600	0.057073	0.081774	-0.436078
8.448000	1.129133	-0.651943	0.303365	0.593858	3.514657	0.056194	0.081339	-0.434042
8.449000	1.128482	-0.650478	0.303959	0.593188	3.514713	0.055322	0.080906	-0.432012
8.450000	1.127832	-0.649006	0.304552	0.592508	3.514768	0.054457	0.080475	-0.429988
8.451000	1.127184	-0.647528	0.305144	0.591820	3.514822	0.053599	0.080046	-0.427971
8.452000	1.126537	-0.646045	0.305735	0.591123	3.514875	0.052747	0.079619	-0.425961
8.453000	1.125892	-0.644556	0.306326	0.590418	3.514927	0.051902	0.079194	-0.423956
8.454000	1.125248	-0.643062	0.306916	0.589704	3.514979	0.051064	0.078771	-0.421959
8.455000	1.124606	-0.641561	0.307506	0.588982	3.515029	0.050232	0.078350	-0.419967
8.456000	1.123965	-0.640056	0.308094	0.588251	3.515079	0.049406	0.077931	-0.417982
8.457000	1.123326	-0.638545	0.308682	0.587512	3.515128	0.048587	0.077514	-0.416004
8.458000	1.122688	-0.637030	0.309269	0.586765	3.515176	0.047774	0.077099	-0.414032
8.459000	1.122052	-0.635509	0.309856	0.586009	3.515224	0.046968	0.076686	-0.412067
8.460000	1.121417	-0.633983	0.310441	0.585245	3.515270	0.046168	0.076275	-0.410108
8.461000	1.120784	-0.632452	0.311026	0.584473	3.515316	0.045374	0.075866	-0.408155
8.462000	1.120152	-0.630917	0.311610	0.583693	3.515361	0.044586	0.075459	-0.406210
8.463000	1.119522	-0.629377	0.312194	0.582905	3.515405	0.043804	0.075053	-0.404270
8.464000	1.118893	-0.627833	0.312776	0.582109	3.515449	0.043029	0.074650	-0.402337
8.465000	1.118266	-0.626284	0.313358	0.581305	3.515491	0.042259	0.074249	-0.400411
8.466000	1.117641	-0.624731	0.313939	0.580494	3.515533	0.041495	0.073849	-0.398491
8.467000	1.117017	-0.623173	0.314519	0.579674	3.515574	0.040737	0.073452	-0.396578
8.468000	1.116394	-0.621611	0.315098	0.578847	3.515615	0.039985	0.073056	-0.394671
8.469000	1.115773	-0.620046	0.315676	0.578012	3.515654	0.039238	0.072662	-0.392771
8.470000	1.115154	-0.618476	0.316254	0.577170	3.515693	0.038498	0.072271	-0.390878
8.471000	1.114536	-0.616903	0.316831	0.576320	3.515731	0.037763	0.071881	-0.388991
8.472000	1.113920	-0.615326	0.317407	0.575463	3.515769	0.037033	0.071493	-0.387110
8.473000	1.113306	-0.613745	0.317982	0.574598	3.515805	0.036309	0.071107	-0.385236
8.474000	1.112693	-0.612160	0.318556	0.573726	3.515841	0.035591	0.070722	-0.383369
8.475000	1.112081	-0.610573	0.319129	0.572846	3.515876	0.034878	0.070340	-0.381508
8.476000	1.111472	-0.608981	0.319702	0.571960	3.515911	0.034171	0.069959	-0.379654
8.477000	1.110864	-0.607387	0.320273	0.571066	3.515945	0.033469	0.069580	-0.377806
8.478000	1.110257	-0.605789	0.320844	0.570165	3.515978	0.032772	0.069204	-0.375966
8.479000	1.109652	-0.604188	0.321413	0.569257	3.516010	0.032081	0.068829	-0.374131
8.480000	1.109049	-0.602584	0.321982	0.568342	3.516042	0.031395	0.068455	-0.372303
8.481000	1.108447	-0.600978	0.322550	0.567420	3.516073	0.030714	0.068084	-0.370482
8.482000	1.107847	-0.599368	0.323117	0.566491	3.516104	0.030038	0.067714	-0.368668
8.483000	1.107248	-0.597755	0.323683	0.565556	3.516133	0.029367	0.067347	-0.366859
8.484000	1.106651	-0.596140	0.324248	0.564614	3.516162	0.028702	0.066981	-0.365058
8.485000	1.106056	-0.594523	0.324812	0.563665	3.516191	0.028041	0.066616	-0.363263
8.486000	1.105462	-0.592902	0.325375	0.562709	3.516218	0.027385	0.066254	-0.361475
8.487000	1.104870	-0.591280	0.325938	0.561747	3.516245	0.026735	0.065894	-0.359693
8.488000	1.104279	-0.589655	0.326499	0.560778	3.516272	0.026089	0.065535	-0.357918
8.489000	1.103691	-0.588028	0.327059	0.559804	3.516298	0.025448	0.065178	-0.356150
8.490000	1.103103	-0.586398	0.327619	0.558822	3.516323	0.024812	0.064822	-0.354388
8.491000	1.102518	-0.584767	0.328177	0.557835	3.516347	0.024181	0.064469	-0.352633
8.492000	1.101934	-0.583133	0.328734	0.556841	3.516371	0.023554	0.064117	-0.350884
8.493000	1.101352	-0.581497	0.329291	0.555841	3.516394	0.022932	0.063767	-0.349142
8.494000	1.100771	-0.579860	0.329846	0.554835	3.516417	0.022315	0.063419	-0.347406
8.495000	1.100192	-0.578221	0.330400	0.553823	3.516439	0.021702	0.063072	-0.345677
8.496000	1.099614	-0.576580	0.330954	0.552805	3.516460	0.021094	0.062727	-0.343955
8.497000	1.099039	-0.574937	0.331506	0.551781	3.516481	0.020491	0.062384	-0.342239
8.498000	1.098465	-0.573293	0.332057	0.550751	3.516501	0.019892	0.062043	-0.340530
8.499000	1.097892	-0.571648	0.332607	0.549715	3.516521	0.019297	0.061703	-0.338827
8.500000	1.097321	-0.570001	0.333157	0.548674	3.516540	0.018707	0.061365	-0.337131
8.501000	1.096752	-0.568352	0.333705	0.547627	3.516558	0.018121	0.061029	-0.335442
8.502000	1.096185	-0.566703	0.334252	0.546574	3.516576	0.017540	0.060694	-0.333759
8.503000	1.095619	-0.565052	0.334798	0.545516	3.516593	0.016963	0.060362	-0.332082
8.504000	1.095054	-0.563400	0.335343	0.544453	3.516610	0.016390	0.060030	-0.330412
8.505000	1.094492	-0.561747	0.335887	0.543384	3.516626	0.015821	0.059701	-0.328749
8.506000	1.093931	-0.560093	0.336430	0.542309	3.516642	0.015257	0.059373	-0.327092
8.507000	1.093372	-0.558438	0.336971	0.541230	3.516657	0.014697	0.059047	-0.325442
8.508000	1.092814	-0.556782	0.337512	0.540145	3.516671	0.014141	0.058722	-0.323798
8.509000	1.092258	-0.555126	0.338052	0.539055	3.516685	0.013589	0.058399	-0.322161
8.510000	1.091704	-0.553469	0.338590	0.537960	3.516698	0.013041	0.058078	-0.320530
8.511000	1.091151	-0.551811	0.339128	0.536860	3.516711	0.012497	0.057758	-0.318906
8.512000	1.090600	-0.550152	0.339664	0.535755	3.516723	0.011957	0.057440	-0.317288
8.513000	1.090051	-0.548493	0.340199	0.534646	3.516735	0.011421	0.057123	-0.315677
8.514000	1.089503	-0.546834	0.340733	0.533531	3.516746	0.010889	0.056808	-0.314072
8.515000	1.088957	-0.545174	0.341266	0.532412	3.516757	0.010361	0.056495	-0.312474
8.516000	1.088413	-0.543514	0.341798	0.531288	3.516767	0.009837	0.056183	-0.310882
8.517000	1.087870	-0.541854	0.342329	0.530159	3.516776	0.009317	0.055873	-0.309297
8.518000	1.087329	-0.540193	0.342858	0.529026	3.516786	0.008800	0.055565	-0.307718
8.519000	1.086790	-0.538532	0.343387	0.527888	3.516794	0.008287	0.055258	-0.306146
8.520000	1.086252	-0.536872	0.343914	0.526746	3.516802	0.007778	0.054953	-0.304580
8.521000	1.085716	-0.535211	0.344440	0.525599	3.516810	0.007273	0.054649	-0.303020
8.522000	1.085182	-0.533550	0.344965	0.524449	3.516817	0.006771	0.054347	-0.301467
8.523000	1.084649	-0.531889	0.345489	0.523293	3.516823	0.006273	0.054046	-0.299921
8.524000	1.084118	-0.530229	0.346012	0.522134	3.516829	0.005779	0.053747	-0.298380
8.525000	1.083589	-0.528569	0.346533	0.520971	3.516835	0.005288	0.053449	-0.296846
8.526000	1.083061	-0.526909	0.347054	0.519803	3.516840	0.004801	0.053153	-0.295319
8.527000	1.082535	-0.525249	0.347573	0.518632	3.516844	0.004317	0.052858	-0.293798
8.528000	1.082010	-0.523590	0.348091	0.517457	3.516848	0.003837	0.052565	-0.292283
8.529000	1.081488	-0.521931	0.348608	0.516277	3.516852	0.003360	0.052274	-0.290775
8.530000	1.080966	-0.520273	0.349124	0.515094	3.516855	0.002887	0.051984	-0.289273
8.531000	1.080447	-0.518615	0.349638	0.513907	3.516858	0.002417	0.051695	-0.287777
8.532000	1.079929	-0.516958	0.350151	0.512717	3.516860	0.001950	0.051408	-0.286288
8.533000	1.079413	-0.515302	0.350664	0.511523	3.516862	0.001487	0.051123	-0.284805
8.534000	1.078899	-0.513646	0.351174	0.510325	3.516863	0.001027	0.050839	-0.283328
8.535000	1.078386	-0.511991	0.351684	0.509124	3.516864	0.000571	0.050556	-0.281857
8.536000	1.077875	-0.510337	0.352193	0.507919	3.516864	0.000117	0.050275	-0.280393
8.537000	1.077365	-0.508684	0.352700	0.506711	3.516864	-0.000333	0.049995	-0.278935
8.538000	1.076857	-0.507031	0.353206	0.505500	3.516863	-0.000779	0.049717	-0.277484
8.539000	1.076351	-0.505380	0.353711	0.504286	3.516862	-0.001223	0.049440	-0.276038
8.540000	1.075846	-0.503730	0.354215	0.503068	3.516861	-0.001663	0.049165	-0.274599
8.541000	1.075344	-0.502080	0.354717	0.501847	3.516859	-0.002100	0.048891	-0.273166
8.542000	1.074842	-0.500432	0.355218	0.500623	3.516857	-0.002535	0.048619	-0.271740
8.543000	1.074343	-0.498785	0.355718	0.499396	3.516854	-0.002966	0.048348	-0.270319
8.544000	1.073845	-0.497140	0.356217	0.498166	3.516851	-0.003394	0.048078	-0.268905
8.545000	1.073348	-0.495495	0.356715	0.496933	3.516847	-0.003818	0.047810	-0.267497
8.546000	1.072854	-0.493852	0.357211	0.495698	3.516843	-0.004240	0.047543	-0.266095
8.547000	1.072361	-0.492210	0.357706	0.494459	3.516839	-0.004659	0.047278	-0.264699
8.548000	1.071869	-0.490570	0.358200	0.493218	3.516834	-0.005075	0.047014	-0.263310
8.549000	1.071380	-0.488931	0.358693	0.491974	3.516829	-0.005488	0.046751	-0.261926
8.550000	1.070891	-0.487294	0.359184	0.490728	3.516823	-0.005898	0.046490	-0.260549
8.551000	1.070405	-0.485658	0.359674	0.489479	3.516817	-0.006305	0.046230	-0.259177
8.552000	1.069920	-0.484024	0.360163	0.488228	3.516810	-0.006709	0.045971	-0.257812
8.553000	1.069437	-0.482391	0.360650	0.486974	3.516803	-0.007111	0.045714	-0.256453
8.554000	1.068955	-0.480760	0.361137	0.485718	3.516796	-0.007509	0.045459	-0.255100
8.555000	1.068475	-0.479131	0.361622	0.484459	3.516788	-0.007905	0.045204	-0.253753
8.556000	1.067997	-0.477503	0.362106	0.483198	3.516780	-0.008298	0.044951	-0.252412
8.557000	1.067520	-0.475878	0.362588	0.481935	3.516772	-0.008688	0.044699	-0.251077
8.558000	1.067045	-0.474254	0.363070	0.480670	3.516763	-0.009076	0.044449	-0.249748
8.559000	1.066572	-0.472632	0.363550	0.479403	3.516754	-0.009460	0.044200	-0.248425
8.560000	1.066100	-0.471012	0.364028	0.478134	3.516744	-0.009842	0.043952	-0.247108
8.561000	1.065630	-0.469393	0.364506	0.476863	3.516734	-0.010222	0.043706	-0.245797
8.562000	1.065161	-0.467777	0.364982	0.475589	3.516724	-0.010598	0.043460	-0.244492
8.563000	1.064694	-0.466163	0.365457	0.474314	3.516713	-0.010972	0.043217	-0.243193
8.564000	1.064229	-0.464551	0.365931	0.473038	3.516702	-0.011344	0.042974	-0.241900
8.565000	1.063765	-0.462941	0.366403	0.471759	3.516690	-0.011713	0.042733	-0.240612
8.566000	1.063303	-0.461333	0.366874	0.470479	3.516678	-0.012079	0.042493	-0.239331
8.567000	1.062843	-0.459728	0.367344	0.469197	3.516666	-0.012443	0.042254	-0.238055
8.568000	1.062384	-0.458124	0.367813	0.467914	3.516653	-0.012804	0.042017	-0.236786
8.569000	1.061926	-0.456523	0.368280	0.466629	3.516640	-0.013162	0.041781	-0.235522
8.570000	1.061471	-0.454924	0.368746	0.465342	3.516627	-0.013518	0.041546	-0.234264
8.571000	1.061016	-0.453328	0.369211	0.464054	3.516613	-0.013872	0.041312	-0.233011
8.572000	1.060564	-0.451733	0.369674	0.462765	3.516599	-0.014223	0.041080	-0.231765
8.573000	1.060113	-0.450141	0.370136	0.461474	3.516585	-0.014572	0.040848	-0.230524
8.574000	1.059664	-0.448552	0.370597	0.460182	3.516570	-0.014918	0.040619	-0.229290
8.575000	1.059216	-0.446965	0.371057	0.458889	3.516555	-0.015262	0.040390	-0.228060
8.576000	1.058770	-0.445380	0.371515	0.457595	3.516540	-0.015604	0.040162	-0.226837
8.577000	1.058325	-0.443798	0.371972	0.456300	3.516524	-0.015943	0.039936	-0.225619
8.578000	1.057882	-0.442219	0.372427	0.455003	3.516508	-0.016280	0.039711	-0.224407
8.579000	1.057441	-0.440642	0.372882	0.453706	3.516491	-0.016615	0.039487	-0.223201
8.580000	1.057001	-0.439068	0.373335	0.452407	3.516474	-0.016947	0.039265	-0.222000
8.581000	1.056563	-0.437496	0.373787	0.451108	3.516457	-0.017277	0.039043	-0.220805
8.582000	1.056126	-0.435927	0.374237	0.449808	3.516440	-0.017604	0.038823	-0.219616
8.583000	1.055691	-0.434361	0.374686	0.448507	3.516422	-0.017930	0.038604	-0.218432
8.584000	1.055257	-0.432797	0.375134	0.447205	3.516404	-0.018253	0.038386	-0.217254
8.585000	1.054825	-0.431236	0.375581	0.445902	3.516386	-0.018574	0.038170	-0.216082
8.586000	1.054395	-0.429678	0.376026	0.444599	3.516367	-0.018893	0.037954	-0.214915
8.587000	1.053966	-0.428123	0.376470	0.443295	3.516348	-0.019209	0.037740	-0.213753
8.588000	1.053538	-0.426571	0.376912	0.441991	3.516328	-0.019524	0.037527	-0.212597
8.589000	1.053113	-0.425021	0.377354	0.440686	3.516309	-0.019836	0.037315	-0.211447
8.590000	1.052688	-0.423474	0.377794	0.439380	3.516289	-0.020146	0.037104	-0.210302
8.591000	1.052266	-0.421931	0.378232	0.438075	3.516268	-0.020454	0.036894	-0.209163
8.592000	1.051845	-0.420390	0.378670	0.436768	3.516248	-0.020760	0.036685	-0.208029
8.593000	1.051425	-0.418852	0.379106	0.435462	3.516227	-0.021064	0.036478	-0.206900
8.594000	1.051007	-0.417317	0.379541	0.434155	3.516206	-0.021365	0.036272	-0.205777
8.595000	1.050590	-0.415785	0.379974	0.432848	3.516184	-0.021665	0.036066	-0.204660
8.596000	1.050175	-0.414256	0.380407	0.431540	3.516162	-0.021963	0.035862	-0.203548
8.597000	1.049762	-0.412731	0.380837	0.430233	3.516140	-0.022258	0.035659	-0.202441
8.598000	1.049350	-0.411208	0.381267	0.428925	3.516118	-0.022552	0.035457	-0.201339
8.599000	1.048939	-0.409688	0.381695	0.427617	3.516095	-0.022844	0.035257	-0.200243
8.600000	1.048530	-0.408172	0.382122	0.426310	3.516072	-0.023133	0.035057	-0.199152
8.601000	1.048123	-0.406658	0.382548	0.425002	3.516049	-0.023421	0.034858	-0.198067
8.602000	1.047717	-0.405148	0.382972	0.423694	3.516025	-0.023707	0.034661	-0.196987
8.603000	1.047313	-0.403641	0.383395	0.422387	3.516002	-0.023990	0.034464	-0.195912
8.604000	1.046910	-0.402137	0.383817	0.421079	3.515977	-0.024272	0.034269	-0.194842
8.605000	1.046508	-0.400637	0.384237	0.419772	3.515953	-0.024552	0.034075	-0.193778
8.606000	1.046109	-0.399139	0.384657	0.418465	3.515928	-0.024830	0.033881	-0.192718
8.607000	1.045710	-0.397645	0.385074	0.417158	3.515903	-0.025106	0.033689	-0.191664
8.608000	1.045313	-0.396155	0.385491	0.415852	3.515878	-0.025381	0.033498	-0.190616
8.609000	1.044918	-0.394667	0.385906	0.414545	3.515853	-0.025653	0.033308	-0.189572
8.610000	1.044524	-0.393183	0.386320	0.413240	3.515827	-0.025924	0.033119	-0.188533
8.611000	1.044131	-0.391702	0.386733	0.411934	3.515801	-0.026193	0.032931	-0.187500
8.612000	1.043740	-0.390225	0.387144	0.410630	3.515774	-0.026460	0.032744	-0.186472
8.613000	1.043351	-0.388751	0.387554	0.409325	3.515748	-0.026725	0.032558	-0.185449
8.614000	1.042963	-0.387280	0.387962	0.408021	3.515721	-0.026988	0.032373	-0.184430
8.615000	1.042576	-0.385813	0.388370	0.406718	3.515694	-0.027250	0.032189	-0.183417
8.616000	1.042191	-0.384349	0.388776	0.405416	3.515666	-0.027510	0.032006	-0.182409
8.617000	1.041808	-0.382889	0.389181	0.404114	3.515639	-0.027768	0.031824	-0.181407
8.618000	1.041426	-0.381432	0.389584	0.402812	3.515611	-0.028025	0.031643	-0.180409
8.619000	1.041045	-0.379979	0.389986	0.401512	3.515583	-0.028280	0.031463	-0.179416
8.620000	1.040666	-0.378529	0.390387	0.400212	3.515554	-0.028533	0.031285	-0.178428
8.621000	1.040288	-0.377082	0.390787	0.398913	3.515526	-0.028784	0.031107	-0.177445
8.622000	1.039911	-0.375639	0.391185	0.397615	3.515497	-0.029034	0.030930	-0.176466
8.623000	1.039537	-0.374200	0.391582	0.396318	3.515468	-0.029282	0.030754	-0.175493
8.624000	1.039163	-0.372764	0.391978	0.395021	3.515438	-0.029528	0.030579	-0.174525
8.625000	1.038791	-0.371332	0.392372	0.393726	3.515409	-0.029773	0.030405	-0.173562
8.626000	1.038420	-0.369904	0.392765	0.392432	3.515379	-0.030016	0.030232	-0.172603
8.627000	1.038051	-0.368478	0.393157	0.391138	3.515349	-0.030257	0.030059	-0.171649
8.628000	1.037683	-0.367057	0.393547	0.389846	3.515318	-0.030497	0.029888	-0.170700
8.629000	1.037317	-0.365639	0.393937	0.388555	3.515288	-0.030736	0.029718	-0.169756
8.630000	1.036952	-0.364225	0.394324	0.387264	3.515257	-0.030972	0.029549	-0.168817
8.631000	1.036589	-0.362815	0.394711	0.385975	3.515226	-0.031207	0.029380	-0.167882
8.632000	1.036227	-0.361408	0.395096	0.384688	3.515194	-0.031441	0.029213	-0.166953
8.633000	1.035866	-0.360004	0.395480	0.383401	3.515163	-0.031673	0.029046	-0.166027
8.634000	1.035506	-0.358605	0.395863	0.382116	3.515131	-0.031904	0.028881	-0.165107
8.635000	1.035149	-0.357209	0.396245	0.380832	3.515099	-0.032133	0.028716	-0.164191
8.636000	1.034792	-0.355817	0.396625	0.379549	3.515067	-0.032360	0.028553	-0.163280
8.637000	1.034437	-0.354428	0.397004	0.378268	3.515034	-0.032586	0.028390	-0.162374
8.638000	1.034083	-0.353044	0.397381	0.376987	3.515001	-0.032811	0.028228	-0.161472
8.639000	1.033731	-0.351663	0.397758	0.375709	3.514969	-0.033034	0.028067	-0.160575
8.640000	1.033380	-0.350285	0.398133	0.374432	3.514935	-0.033255	0.027907	-0.159683
8.641000	1.033030	-0.348912	0.398507	0.373156	3.514902	-0.033475	0.027747	-0.158795
8.642000	1.032682	-0.347542	0.398879	0.371882	3.514868	-0.033694	0.027589	-0.157912
8.643000	1.032335	-0.346176	0.399250	0.370609	3.514835	-0.033911	0.027432	-0.157033
8.644000	1.031990	-0.344814	0.399620	0.369338	3.514801	-0.034127	0.027275	-0.156159
8.645000	1.031646	-0.343456	0.399989	0.368068	3.514766	-0.034341	0.027119	-0.155289
8.646000	1.031303	-0.342101	0.400357	0.366800	3.514732	-0.034554	0.026964	-0.154424
8.647000	1.030961	-0.340750	0.400723	0.365534	3.514697	-0.034766	0.026810	-0.153563
8.648000	1.030621	-0.339403	0.401088	0.364269	3.514662	-0.034976	0.026657	-0.152707
8.649000	1.030283	-0.338060	0.401451	0.363006	3.514627	-0.035185	0.026505	-0.151855
8.650000	1.029945	-0.336721	0.401814	0.361745	3.514592	-0.035392	0.026354	-0.151007
8.651000	1.029609	-0.335385	0.402175	0.360485	3.514557	-0.035598	0.026203	-0.150164
8.652000	1.029274	-0.334053	0.402535	0.359227	3.514521	-0.035803	0.026053	-0.149326
8.653000	1.028941	-0.332725	0.402893	0.357971	3.514485	-0.036006	0.025904	-0.148491
8.654000	1.028609	-0.331401	0.403250	0.356717	3.514449	-0.036208	0.025756	-0.147661
8.655000	1.028278	-0.330081	0.403607	0.355465	3.514413	-0.036409	0.025609	-0.146836
8.656000	1.027949	-0.328765	0.403961	0.354214	3.514376	-0.036609	0.025463	-0.146015
8.657000	1.027621	-0.327452	0.404315	0.352966	3.514339	-0.036807	0.025317	-0.145197
8.658000	1.027294	-0.326144	0.404667	0.351719	3.514302	-0.037004	0.025172	-0.144385
8.659000	1.026968	-0.324839	0.405018	0.350474	3.514265	-0.037199	0.025028	-0.143576
8.660000	1.026644	-0.323538	0.405368	0.349231	3.514228	-0.037393	0.024885	-0.142772
8.661000	1.026321	-0.322241	0.405717	0.347990	3.514191	-0.037586	0.024743	-0.141972
8.662000	1.026000	-0.320948	0.406064	0.346752	3.514153	-0.037778	0.024601	-0.141176
8.663000	1.025679	-0.319659	0.406410	0.345515	3.514115	-0.037969	0.024460	-0.140384
8.664000	1.025360	-0.318374	0.406755	0.344280	3.514077	-0.038158	0.024320	-0.139597
8.665000	1.025043	-0.317092	0.407099	0.343048	3.514039	-0.038346	0.024181	-0.138814
8.666000	1.024726	-0.315815	0.407441	0.341817	3.514000	-0.038533	0.024043	-0.138034
8.667000	1.024411	-0.314541	0.407783	0.340589	3.513962	-0.038719	0.023905	-0.137259
8.668000	1.024097	-0.313272	0.408123	0.339362	3.513923	-0.038903	0.023768	-0.136488
8.669000	1.023784	-0.312006	0.408461	0.338138	3.513884	-0.039086	0.023632	-0.135721
8.670000	1.023473	-0.310744	0.408799	0.336916	3.513845	-0.039268	0.023497	-0.134959
8.671000	1.023163	-0.309486	0.409135	0.335696	3.513805	-0.039449	0.023362	-0.134200
8.672000	1.022854	-0.308232	0.409470	0.334479	3.513766	-0.039629	0.023228	-0.133445
8.673000	1.022547	-0.306982	0.409804	0.333264	3.513726	-0.039808	0.023095	-0.132694
8.674000	1.022240	-0.305736	0.410137	0.332051	3.513686	-0.039985	0.022963	-0.131947
8.675000	1.021935	-0.304493	0.410468	0.330840	3.513646	-0.040161	0.022831	-0.131204
8.676000	1.021631	-0.303255	0.410798	0.329631	3.513606	-0.040336	0.022701	-0.130466
8.677000	1.021329	-0.302021	0.411128	0.328425	3.513565	-0.040510	0.022570	-0.129731
8.678000	1.021027	-0.300790	0.411455	0.327221	3.513525	-0.040683	0.022441	-0.129000
8.679000	1.020727	-0.299564	0.411782	0.326020	3.513484	-0.040855	0.022312	-0.128272
8.680000	1.020428	-0.298341	0.412107	0.324821	3.513443	-0.041026	0.022184	-0.127549
8.681000	1.020130	-0.297122	0.412432	0.323624	3.513402	-0.041195	0.022057	-0.126830
8.682000	1.019834	-0.295907	0.412755	0.322430	3.513361	-0.041364	0.021931	-0.126114
8.683000	1.019538	-0.294697	0.413076	0.321238	3.513319	-0.041531	0.021805	-0.125402
8.684000	1.019244	-0.293490	0.413397	0.320049	3.513278	-0.041697	0.021680	-0.124695
8.685000	1.018951	-0.292287	0.413717	0.318862	3.513236	-0.041863	0.021556	-0.123990
8.686000	1.018660	-0.291088	0.414035	0.317677	3.513194	-0.042027	0.021432	-0.123290
8.687000	1.018369	-0.289892	0.414352	0.316495	3.513152	-0.042190	0.021309	-0.122593
8.688000	1.018080	-0.288701	0.414668	0.315316	3.513109	-0.042352	0.021187	-0.121901
8.689000	1.017792	-0.287514	0.414983	0.314139	3.513067	-0.042513	0.021065	-0.121212
8.690000	1.017505	-0.286331	0.415296	0.312964	3.513024	-0.042673	0.020944	-0.120526
8.691000	1.017219	-0.285151	0.415608	0.311792	3.512982	-0.042832	0.020824	-0.119844
8.692000	1.016935	-0.283976	0.415920	0.310623	3.512939	-0.042990	0.020705	-0.119166
8.693000	1.016651	-0.282804	0.416230	0.309456	3.512896	-0.043147	0.020586	-0.118492
8.694000	1.016369	-0.281637	0.416539	0.308292	3.512853	-0.043303	0.020468	-0.117821
8.695000	1.016088	-0.280473	0.416846	0.307130	3.512809	-0.043458	0.020350	-0.117154
8.696000	1.015808	-0.279313	0.417153	0.305971	3.512766	-0.043612	0.020233	-0.116491
8.697000	1.015529	-0.278157	0.417458	0.304815	3.512722	-0.043765	0.020117	-0.115831
8.698000	1.015252	-0.277005	0.417762	0.303661	3.512678	-0.043917	0.020002	-0.115174
8.699000	1.014975	-0.275857	0.418066	0.302510	3.512634	-0.044068	0.019887	-0.114521
8.700000	1.014700	-0.274713	0.418367	0.301362	3.512590	-0.044218	0.019773	-0.113872
8.701000	1.014426	-0.273573	0.418668	0.300216	3.512546	-0.044367	0.019659	-0.113226
8.702000	1.014153	-0.272436	0.418968	0.299073	3.512501	-0.044516	0.019546	-0.112584
8.703000	1.013881	-0.271304	0.419266	0.297933	3.512457	-0.044663	0.019434	-0.111945
8.704000	1.013610	-0.270175	0.419564	0.296795	3.512412	-0.044809	0.019322	-0.111310
8.705000	1.013341	-0.269051	0.419860	0.295661	3.512367	-0.044954	0.019211	-0.110678
8.706000	1.013072	-0.267930	0.420155	0.294528	3.512322	-0.045099	0.019101	-0.110050
8.707000	1.012805	-0.266813	0.420449	0.293399	3.512277	-0.045242	0.018991	-0.109425
8.708000	1.012539	-0.265700	0.420742	0.292272	3.512231	-0.045385	0.018882	-0.108803
8.709000	1.012273	-0.264591	0.421034	0.291149	3.512186	-0.045527	0.018774	-0.108185
8.710000	1.012009	-0.263486	0.421324	0.290027	3.512140	-0.045667	0.018666	-0.107570
8.711000	1.011746	-0.262384	0.421614	0.288909	3.512095	-0.045807	0.018559	-0.106959
8.712000	1.011485	-0.261287	0.421902	0.287794	3.512049	-0.045946	0.018452	-0.106351
8.713000	1.011224	-0.260193	0.422189	0.286681	3.512003	-0.046085	0.018346	-0.105746
8.714000	1.010964	-0.259103	0.422475	0.285571	3.511957	-0.046222	0.018240	-0.105145
8.715000	1.010706	-0.258018	0.422760	0.284464	3.511910	-0.046358	0.018136	-0.104546
8.716000	1.010448	-0.256935	0.423044	0.283360	3.511864	-0.046494	0.018031	-0.103952
8.717000	1.010192	-0.255857	0.423327	0.282259	3.511817	-0.046628	0.017928	-0.103360
8.718000	1.009937	-0.254783	0.423609	0.281160	3.511771	-0.046762	0.017825	-0.102772
8.719000	1.009682	-0.253712	0.423889	0.280064	3.511724	-0.046895	0.017722	-0.102186
8.720000	1.009429	-0.252646	0.424169	0.278972	3.511677	-0.047027	0.017620	-0.101604
8.721000	1.009177	-0.251583	0.424447	0.277882	3.511630	-0.047159	0.017519	-0.101026
